city,date,mean_pm25
Charlottetown,2020-05-06,6.229166666666666
Charlottetown,2020-05-07,7.583333333333333
Charlottetown,2020-05-08,4.645833333333333
Charlottetown,2020-05-09,3.354166666666667
Charlottetown,2020-05-10,3.854166666666667
Charlottetown,2020-05-11,6.333333333333334
Charlottetown,2020-05-12,4.895833333333334
Charlottetown,2020-05-13,4.645833333333334
Charlottetown,2020-05-14,5.979166666666666
Charlottetown,2020-05-15,8.854166666666666
Charlottetown,2020-05-16,6.458333333333334
Charlottetown,2020-05-17,9.229166666666668
Charlottetown,2020-05-18,7.143115942028986
Charlottetown,2020-05-19,7.284420289855072
Charlottetown,2020-05-20,8.375
Charlottetown,2020-05-21,6.854166666666667
Charlottetown,2020-05-22,7.645833333333333
Charlottetown,2020-05-23,7.7310606060606055
Charlottetown,2020-05-24,8.416666666666666
Charlottetown,2020-05-25,8.182065217391305
Charlottetown,2020-05-26,8.667892156862745
Charlottetown,2020-05-27,3.7916666666666665
Charlottetown,2020-05-28,4.294642857142858
Charlottetown,2020-05-29,4.020833333333334
Charlottetown,2020-05-30,3.0416666666666665
Charlottetown,2020-05-31,2.875
Charlottetown,2020-06-01,3.904166666666667
Charlottetown,2020-06-02,4.416666666666667
Charlottetown,2020-06-03,8.5
Charlottetown,2020-06-04,7.559782608695652
Charlottetown,2020-06-05,9.9375
Charlottetown,2020-06-06,5.895833333333334
Charlottetown,2020-06-07,3.0625
Charlottetown,2020-06-08,3.8125
Charlottetown,2020-06-09,6.270833333333334
Charlottetown,2020-06-10,8.721014492753623
Charlottetown,2020-06-11,7.408514492753623
Charlottetown,2020-06-12,4.895833333333333
Charlottetown,2020-06-13,3.4166666666666665
Charlottetown,2020-06-14,6.5625
Charlottetown,2020-06-15,7.104166666666667
Charlottetown,2020-06-16,8.871376811594203
Charlottetown,2020-06-17,6.354166666666666
Charlottetown,2020-06-18,8.221920289855072
Charlottetown,2020-06-19,8.791666666666666
Charlottetown,2020-06-20,9.916666666666668
Charlottetown,2020-06-21,7.528079710144928
Charlottetown,2020-06-22,7.851190476190476
Charlottetown,2020-06-23,6.336309523809524
Charlottetown,2020-06-24,4.404761904761905
Charlottetown,2020-06-25,5.208333333333334
Charlottetown,2020-06-26,6.8125
Charlottetown,2020-06-27,7.895833333333333
Charlottetown,2020-06-28,9.270833333333334
Charlottetown,2020-06-29,7.392210144927537
Charlottetown,2020-06-30,6.375
Charlottetown,2020-07-01,7.520833333333334
Charlottetown,2020-07-02,7.5
Charlottetown,2020-07-03,5.145833333333334
Charlottetown,2020-07-04,4.166666666666666
Charlottetown,2020-07-05,4.8125
Charlottetown,2020-07-06,4.333333333333334
Charlottetown,2020-07-07,7.125
Charlottetown,2020-07-08,6.491666666666667
Charlottetown,2020-07-09,6.520833333333334
Charlottetown,2020-07-10,8.972826086956522
Charlottetown,2020-07-11,5.041666666666667
Charlottetown,2020-07-12,4.323593073593074
Charlottetown,2020-07-13,6.0
Charlottetown,2020-07-14,4.333333333333333
Charlottetown,2020-07-15,3.916666666666667
Charlottetown,2020-07-16,6.416666666666667
Charlottetown,2020-07-17,7.041666666666667
Charlottetown,2020-07-18,5.375
Charlottetown,2020-07-19,8.625
Charlottetown,2020-07-20,8.041666666666668
Charlottetown,2020-07-21,6.301630434782608
Charlottetown,2020-07-22,5.1231884057971016
Charlottetown,2020-07-23,8.020833333333334
Charlottetown,2020-07-24,7.3143939393939394
Charlottetown,2020-07-25,6.979166666666666
Charlottetown,2020-07-26,8.854166666666666
Charlottetown,2020-07-27,9.333333333333334
Charlottetown,2020-07-28,7.770833333333334
Charlottetown,2020-07-29,5.708333333333333
Charlottetown,2020-07-30,6.041666666666667
Charlottetown,2020-07-31,5.4375
Charlottetown,2020-08-01,5.229166666666667
Charlottetown,2020-08-02,6.642045454545455
Charlottetown,2020-08-03,5.1309523809523805
Charlottetown,2020-08-04,5.354166666666667
Charlottetown,2020-08-05,3.633333333333333
Charlottetown,2020-08-06,3.9791666666666665
Charlottetown,2020-08-07,4.75
Charlottetown,2020-08-08,6.895833333333334
Charlottetown,2020-08-09,7.229166666666667
Charlottetown,2020-08-10,7.229166666666666
Charlottetown,2020-08-11,8.1875
Charlottetown,2020-08-12,5.583333333333334
Charlottetown,2020-08-13,7.9523809523809526
Charlottetown,2020-08-14,6.020833333333334
Charlottetown,2020-08-15,5.791666666666667
Charlottetown,2020-08-16,6.208333333333334
Charlottetown,2020-08-17,4.333333333333333
Charlottetown,2020-08-18,2.916666666666667
Charlottetown,2020-08-19,3.1875
Charlottetown,2020-08-20,3.895833333333333
Charlottetown,2020-08-21,4.479166666666666
Charlottetown,2020-08-22,3.229166666666667
Charlottetown,2020-08-23,5.208333333333334
Charlottetown,2020-08-24,6.648809523809524
Charlottetown,2020-08-25,5.983333333333333
Charlottetown,2020-08-26,2.5705128205128203
Charlottetown,2020-08-27,3.166666666666667
Charlottetown,2020-08-28,3.875
Charlottetown,2020-08-29,3.458333333333333
Charlottetown,2020-08-30,2.75
Charlottetown,2020-08-31,3.5
Charlottetown,2020-09-01,3.520833333333333
Charlottetown,2020-09-02,3.5416666666666665
Charlottetown,2020-09-03,3.1875
Charlottetown,2020-09-04,3.416666666666667
Charlottetown,2020-09-05,3.0833333333333335
Charlottetown,2020-09-06,3.4375
Charlottetown,2020-09-07,4.6875
Charlottetown,2020-09-08,3.979166666666667
Charlottetown,2020-09-09,6.0625
Charlottetown,2020-09-10,6.208333333333334
Charlottetown,2020-09-11,2.8125
Charlottetown,2020-09-12,4.104166666666667
Charlottetown,2020-09-13,4.229166666666667
Charlottetown,2020-09-14,3.770833333333333
Charlottetown,2020-09-15,2.7291666666666665
Charlottetown,2020-09-16,3.125
Charlottetown,2020-09-17,4.375
Charlottetown,2020-09-18,3.083333333333333
Charlottetown,2020-09-19,4.020833333333334
Charlottetown,2020-09-20,4.8125
Charlottetown,2020-09-21,4.604166666666667
Charlottetown,2020-09-22,5.083333333333333
Charlottetown,2020-09-23,7.4375
Charlottetown,2020-09-24,8.208333333333334
Charlottetown,2020-09-25,3.479166666666667
Charlottetown,2020-09-26,8.0
Charlottetown,2020-09-27,4.833333333333334
Charlottetown,2020-09-28,5.291666666666667
Charlottetown,2020-09-29,5.3125
Charlottetown,2020-09-30,3.412878787878788
Charlottetown,2020-10-01,4.029761904761905
Charlottetown,2020-10-02,4.828804347826087
Charlottetown,2020-10-03,4.020833333333334
Charlottetown,2020-10-04,3.375
Charlottetown,2020-10-05,4.979166666666667
Charlottetown,2020-10-06,4.354166666666666
Charlottetown,2020-10-07,3.708333333333333
Charlottetown,2020-10-08,3.479166666666667
Charlottetown,2020-10-09,3.416666666666667
Charlottetown,2020-10-10,7.229166666666666
Charlottetown,2020-10-11,3.208333333333333
Charlottetown,2020-10-12,3.958333333333333
Charlottetown,2020-10-13,4.75
Charlottetown,2020-10-14,4.4375
Charlottetown,2020-10-15,3.75
Charlottetown,2020-10-16,3.7291666666666665
Charlottetown,2020-10-17,4.291666666666666
Charlottetown,2020-10-18,3.9375
Charlottetown,2020-10-19,4.0625
Charlottetown,2020-10-20,2.895833333333333
Charlottetown,2020-10-21,4.041666666666666
Charlottetown,2020-10-22,4.0625
Charlottetown,2020-10-23,5.375
Charlottetown,2020-10-24,3.9791666666666665
Charlottetown,2020-10-25,3.354166666666667
Charlottetown,2020-10-26,4.541666666666667
Charlottetown,2020-10-27,2.666666666666667
Charlottetown,2020-10-28,4.379528985507246
Charlottetown,2020-10-29,5.395833333333334
Charlottetown,2020-10-30,3.75
Charlottetown,2020-10-31,5.458333333333333
Charlottetown,2020-11-01,4.354166666666666
Charlottetown,2020-11-02,3.1666666666666665
Charlottetown,2020-11-03,2.8125
Charlottetown,2020-11-04,6.580357142857143
Charlottetown,2020-11-05,6.604166666666666
Charlottetown,2020-11-06,9.6875
Charlottetown,2020-11-07,11.854166666666666
Charlottetown,2020-11-08,10.458333333333334
Charlottetown,2020-11-09,13.4375
Charlottetown,2020-11-10,9.6875
Charlottetown,2020-11-11,6.6875
Charlottetown,2020-11-12,3.541666666666667
Charlottetown,2020-11-13,4.604166666666666
Charlottetown,2020-11-14,3.395833333333333
Charlottetown,2020-11-15,4.625
Charlottetown,2020-11-16,3.979166666666667
Charlottetown,2020-11-17,2.520833333333333
Charlottetown,2020-11-18,3.4375
Charlottetown,2020-11-19,3.645833333333333
Charlottetown,2020-11-20,7.270833333333334
Charlottetown,2020-11-21,6.25
Charlottetown,2020-11-22,4.583333333333333
Charlottetown,2020-11-23,4.666666666666667
Charlottetown,2020-11-24,2.895833333333333
Charlottetown,2020-11-25,5.166666666666666
Charlottetown,2020-11-26,12.8125
Charlottetown,2020-11-27,5.166666666666667
Charlottetown,2020-11-28,6.708333333333333
Charlottetown,2020-11-29,6.5
Charlottetown,2020-11-30,7.166666666666666
Charlottetown,2020-12-01,8.333333333333334
Charlottetown,2020-12-02,2.958333333333333
Charlottetown,2020-12-03,4.833333333333333
Charlottetown,2020-12-04,6.375
Charlottetown,2020-12-05,6.25
Charlottetown,2020-12-06,3.2708333333333335
Charlottetown,2020-12-07,2.5208333333333335
Charlottetown,2020-12-08,3.1875
Charlottetown,2020-12-09,4.395833333333333
Charlottetown,2020-12-10,4.125
Charlottetown,2020-12-11,6.333333333333333
Charlottetown,2020-12-12,8.5
Charlottetown,2020-12-13,5.4375
Charlottetown,2020-12-14,3.4375
Charlottetown,2020-12-15,3.854166666666667
Charlottetown,2020-12-16,5.958333333333333
Charlottetown,2020-12-17,6.395833333333334
Charlottetown,2020-12-18,6.5
Charlottetown,2020-12-19,7.041666666666667
Charlottetown,2020-12-20,7.333333333333333
Charlottetown,2020-12-21,7.916666666666666
Charlottetown,2020-12-22,7.083333333333334
Charlottetown,2020-12-23,3.5833333333333335
Charlottetown,2020-12-24,4.520833333333334
Charlottetown,2020-12-25,4.5148809523809526
Charlottetown,2020-12-26,4.166666666666667
Charlottetown,2020-12-27,2.9791666666666665
Charlottetown,2020-12-28,6.270833333333334
Charlottetown,2020-12-29,4.229166666666667
Charlottetown,2020-12-30,3.375
Charlottetown,2020-12-31,3.8125
Charlottetown,2021-01-01,3.958333333333333
Charlottetown,2021-01-02,5.25
Charlottetown,2021-01-03,5.916666666666666
Charlottetown,2021-01-04,13.916666666666666
Charlottetown,2021-01-05,9.604166666666668
Charlottetown,2021-01-06,4.75
Charlottetown,2021-01-07,3.291666666666667
Charlottetown,2021-01-08,4.104166666666667
Charlottetown,2021-01-09,4.895833333333334
Charlottetown,2021-01-10,4.895833333333334
Charlottetown,2021-01-11,6.3125
Charlottetown,2021-01-12,9.5
Charlottetown,2021-01-13,7.458333333333334
Charlottetown,2021-01-14,12.875
Charlottetown,2021-01-15,15.645833333333334
Charlottetown,2021-01-16,6.4375
Charlottetown,2021-01-17,3.8363095238095237
Charlottetown,2021-01-18,2.8532608695652173
Charlottetown,2021-01-19,5.270833333333333
Charlottetown,2021-01-20,5.625
Charlottetown,2021-01-21,5.6875
Charlottetown,2021-01-22,6.395833333333333
Charlottetown,2021-01-23,3.5416666666666665
Charlottetown,2021-01-24,2.9375
Charlottetown,2021-01-25,5.25
Charlottetown,2021-01-26,11.979166666666666
Charlottetown,2021-01-27,7.541666666666666
Charlottetown,2021-01-28,3.4375
Charlottetown,2021-01-29,2.583333333333333
Charlottetown,2021-01-30,4.4375
Charlottetown,2021-01-31,6.020833333333334
Charlottetown,2021-02-01,10.145833333333332
Charlottetown,2021-02-02,4.770833333333334
Charlottetown,2021-02-03,2.3541666666666665
Charlottetown,2021-02-04,3.020833333333333
Charlottetown,2021-02-05,4.625
Charlottetown,2021-02-06,5.25
Charlottetown,2021-02-07,5.875
Charlottetown,2021-02-08,4.333333333333333
Charlottetown,2021-02-09,7.166666666666667
Charlottetown,2021-02-10,8.104166666666668
Charlottetown,2021-02-11,5.354166666666667
Charlottetown,2021-02-12,4.270833333333333
Charlottetown,2021-02-13,5.479166666666667
Charlottetown,2021-02-14,8.958333333333334
Charlottetown,2021-02-15,8.458333333333332
Charlottetown,2021-02-16,7.291666666666666
Charlottetown,2021-02-17,4.104166666666667
Charlottetown,2021-02-18,6.0625
Charlottetown,2021-02-19,11.791666666666668
Charlottetown,2021-02-20,6.770833333333334
Charlottetown,2021-02-21,4.395833333333334
Charlottetown,2021-02-22,4.4375
Charlottetown,2021-02-23,7.145833333333334
Charlottetown,2021-02-24,4.875
Charlottetown,2021-02-25,4.395833333333334
Charlottetown,2021-02-26,4.583333333333333
Charlottetown,2021-02-27,5.791666666666667
Charlottetown,2021-02-28,5.833333333333334
Charlottetown,2021-03-01,5.333333333333334
Charlottetown,2021-03-02,3.541666666666667
Charlottetown,2021-03-03,4.1875
Charlottetown,2021-03-04,2.9791666666666665
Charlottetown,2021-03-05,2.75
Charlottetown,2021-03-06,3.791666666666667
Charlottetown,2021-03-07,5.291666666666666
Charlottetown,2021-03-08,7.395833333333333
Charlottetown,2021-03-09,6.4375
Charlottetown,2021-03-10,7.375
Charlottetown,2021-03-11,9.382246376811594
Charlottetown,2021-03-12,7.625
Charlottetown,2021-03-13,2.7648809523809526
Charlottetown,2021-03-14,3.4044117647058822
Charlottetown,2021-03-15,4.104166666666667
Charlottetown,2021-03-16,5.223214285714286
Charlottetown,2021-03-17,9.166666666666666
Charlottetown,2021-03-18,7.625
Charlottetown,2021-03-19,4.75
Charlottetown,2021-03-20,4.666666666666667
Charlottetown,2021-03-21,6.729166666666666
Charlottetown,2021-03-22,6.916666666666667
Charlottetown,2021-03-23,7.208333333333334
Charlottetown,2021-03-24,8.496376811594203
Charlottetown,2021-03-25,5.125
Charlottetown,2021-03-26,3.1041666666666665
Charlottetown,2021-03-27,6.3125
Charlottetown,2021-03-28,5.5
Charlottetown,2021-03-29,2.7083333333333335
Charlottetown,2021-03-30,3.7907608695652173
Charlottetown,2021-03-31,5.6875
Charlottetown,2021-04-01,4.563405797101449
Charlottetown,2021-04-02,3.166666666666667
Charlottetown,2021-04-03,4.979166666666666
Charlottetown,2021-04-04,6.145833333333333
Charlottetown,2021-04-05,6.270833333333334
Charlottetown,2021-04-06,5.056818181818182
Charlottetown,2021-04-07,5.681159420289855
Charlottetown,2021-04-08,8.770833333333334
Charlottetown,2021-04-09,7.0625
Charlottetown,2021-04-10,6.854166666666667
Charlottetown,2021-04-11,6.1875
Charlottetown,2021-04-12,7.041666666666667
Charlottetown,2021-04-13,10.583333333333334
Charlottetown,2021-04-14,8.895833333333334
Charlottetown,2021-04-15,7.6875
Charlottetown,2021-04-16,4.520833333333334
Charlottetown,2021-04-17,4.833333333333333
Charlottetown,2021-04-18,5.1875
Charlottetown,2021-04-19,4.604166666666666
Charlottetown,2021-04-20,4.304924242424242
Charlottetown,2021-04-21,3.645833333333333
Charlottetown,2021-04-22,3.5833333333333335
Charlottetown,2021-04-23,4.708333333333334
Charlottetown,2021-04-24,6.833333333333333
Charlottetown,2021-04-25,7.691123188405797
Charlottetown,2021-04-26,3.458333333333333
Charlottetown,2021-04-27,2.9583333333333335
Charlottetown,2021-04-28,4.604166666666667
Charlottetown,2021-04-29,5.791666666666667
Charlottetown,2021-04-30,5.3125
Charlottetown,2021-05-01,3.125
Charlottetown,2021-05-02,4.229166666666667
Charlottetown,2021-05-03,3.708333333333333
Charlottetown,2021-05-04,4.270833333333333
Charlottetown,2021-05-05,4.229166666666667
Charlottetown,2021-05-06,2.0928030303030303
Charlottetown,2021-05-07,2.395833333333333
Charlottetown,2021-05-08,4.0
Charlottetown,2021-05-09,3.0
Charlottetown,2021-05-10,3.1041666666666665
Charlottetown,2021-05-11,2.958333333333333
Charlottetown,2021-05-12,2.770833333333333
Charlottetown,2021-05-13,4.333333333333333
Charlottetown,2021-05-14,4.354166666666667
Charlottetown,2021-05-15,4.611413043478261
Charlottetown,2021-05-16,6.218297101449275
Charlottetown,2021-05-17,5.791666666666666
Charlottetown,2021-05-18,7.875
Charlottetown,2021-05-19,8.25
Charlottetown,2021-05-20,8.4375
Charlottetown,2021-05-21,8.166666666666666
Charlottetown,2021-05-22,7.1875
Charlottetown,2021-05-23,3.3958333333333335
Charlottetown,2021-05-24,3.1875
Charlottetown,2021-05-25,7.333333333333334
Charlottetown,2021-05-26,10.708333333333332
Charlottetown,2021-05-27,3.979166666666667
Charlottetown,2021-05-28,3.270833333333333
Charlottetown,2021-05-29,4.854166666666666
Charlottetown,2021-05-30,4.020833333333334
Charlottetown,2021-05-31,4.145833333333333
Charlottetown,2021-06-01,4.75
Charlottetown,2021-06-02,6.854166666666666
Charlottetown,2021-06-03,6.916666666666667
Charlottetown,2021-06-04,6.083333333333333
Charlottetown,2021-06-05,6.854166666666666
Charlottetown,2021-06-06,8.1875
Charlottetown,2021-06-07,11.354166666666668
Charlottetown,2021-06-08,10.354166666666668
Charlottetown,2021-06-09,3.875
Charlottetown,2021-06-10,2.625
Charlottetown,2021-06-11,3.5984848484848486
Charlottetown,2021-06-12,6.4375
Charlottetown,2021-06-13,5.583333333333333
Charlottetown,2021-06-14,3.7211538461538463
Charlottetown,2021-06-15,5.829710144927536
Charlottetown,2021-06-16,3.395833333333333
Charlottetown,2021-06-17,4.0625
Charlottetown,2021-06-18,6.25
Charlottetown,2021-06-19,6.3125
Charlottetown,2021-06-20,6.333333333333334
Charlottetown,2021-06-21,8.452898550724637
Charlottetown,2021-06-22,3.3125
Charlottetown,2021-06-23,2.375
Charlottetown,2021-06-24,2.395833333333333
Charlottetown,2021-06-25,6.375
Charlottetown,2021-06-26,5.979166666666666
Charlottetown,2021-06-27,7.416666666666667
Charlottetown,2021-06-28,7.895833333333334
Charlottetown,2021-06-29,5.354166666666666
Charlottetown,2021-06-30,4.011363636363637
Charlottetown,2021-07-01,4.875
Charlottetown,2021-07-02,2.375
Charlottetown,2021-07-03,2.895833333333333
Charlottetown,2021-07-04,4.208333333333333
Charlottetown,2021-07-05,4.520833333333333
Charlottetown,2021-07-06,10.5
Charlottetown,2021-07-07,3.854166666666667
Charlottetown,2021-07-08,3.3166666666666664
Charlottetown,2021-07-09,5.666666666666667
Charlottetown,2021-07-10,3.75
Charlottetown,2021-07-11,4.583333333333333
Charlottetown,2021-07-12,6.75
Charlottetown,2021-07-13,4.1875
Charlottetown,2021-07-14,6.75
Charlottetown,2021-07-15,5.604166666666666
Charlottetown,2021-07-16,5.625
Charlottetown,2021-07-17,5.020833333333334
