Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980314,1,2,2,5,10,10,10,7,10,9,10,13,15,14,15,16,17,19,21,17,16,15,14,15
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980315,17,18,17,15,10,9,7,7,5,3,3,2,1,1,2,4,7,7,5,4,4,3,1,2
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980316,0,0,2,2,3,3,3,5,8,16,16,15,13,13,12,10,8,7,9,8,7,6,4,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980317,4,6,7,10,9,11,16,18,26,23,20,20,17,15,14,15,14,14,14,12,13,12,16,12
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980318,16,21,18,21,24,20,18,18,23,20,17,22,25,20,25,27,25,23,15,14,19,20,21,17
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980319,17,17,20,21,25,23,18,15,15,12,13,17,15,16,25,4,3,7,4,5,5,9,8,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980320,6,5,4,4,4,3,6,6,7,10,11,10,11,17,20,17,17,16,17,17,18,22,17,12
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980321,17,12,12,17,16,8,12,12,11,7,5,10,11,4,7,5,4,5,6,7,6,4,2,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980322,3,2,1,1,2,2,3,2,1,0,2,3,1,1,4,3,4,6,6,8,6,5,4,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980323,6,7,7,6,6,7,10,9,8,7,4,2,4,3,3,4,3,4,5,5,5,4,4,6
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980324,9,10,9,6,6,7,10,12,14,10,6,6,5,6,7,2,5,5,6,7,9,10,9,10
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980325,10,10,11,12,13,11,14,11,2,4,4,2,3,4,4,6,6,8,12,23,27,16,6,12
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980326,14,14,16,15,15,14,16,17,17,18,17,19,17,18,18,17,16,15,15,16,15,14,11,12
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980327,13,13,14,14,14,14,15,16,17,17,16,16,19,20,19,18,15,12,10,9,10,9,10,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980328,14,17,17,17,17,18,19,17,18,16,16,14,14,14,16,17,0,0,4,5,6,8,7,7
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980329,6,7,8,10,10,7,2,3,3,3,3,1,0,0,2,3,3,11,23,23,14,12,9,12
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980330,14,6,12,15,12,10,18,25,17,14,16,16,14,15,15,15,14,13,11,12,11,11,12,11
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980331,10,13,12,10,9,9,9,11,13,15,17,16,17,18,16,17,17,17,19,19,22,21,7,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980401,6,4,8,11,7,6,5,8,5,6,1,17,30,55,39,40,32,32,28,27,33,29,17,2
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980402,0,1,0,3,5,3,1,3,4,3,2,4,4,3,5,3,6,5,4,2,3,3,2,2
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980403,4,5,2,3,4,4,4,5,1,1,3,5,2,2,2,8,8,10,8,4,1,0,0,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980404,3,1,2,1,1,2,1,2,4,7,9,13,5,4,14,16,15,5,4,4,4,4,5,4
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980405,3,3,3,4,5,5,6,4,1,0,0,0,1,0,1,2,6,13,11,6,4,4,1,2
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980406,2,1,7,5,3,7,9,8,5,3,4,6,4,2,2,4,4,4,5,7,9,10,8,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980407,6,6,6,6,10,10,13,15,14,28,26,25,13,16,10,9,9,14,32,20,17,17,20,20
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980408,15,14,17,21,15,18,23,24,21,21,22,21,16,9,17,17,17,15,17,19,15,7,10,21
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980409,17,17,17,17,13,6,6,11,13,11,10,11,13,9,16,9,4,4,13,17,10,4,3,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980410,4,4,4,2,2,2,3,3,2,4,7,10,9,10,4,6,10,9,9,6,6,5,4,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980411,6,7,7,5,7,8,8,8,9,8,7,5,3,4,5,8,13,12,9,9,9,11,12,11
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980412,13,13,12,11,12,14,13,15,14,13,16,34,40,37,28,19,20,32,40,40,30,24,24,21
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980413,22,20,20,24,25,17,20,25,40,46,48,50,48,44,29,19,20,17,13,11,12,14,19,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980414,15,16,21,22,26,31,48,35,28,41,43,41,40,45,42,49,68,60,50,50,35,27,25,22
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980415,25,24,20,15,8,12,11,12,11,11,9,5,2,3,0,0,7,7,7,5,6,7,9,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980416,14,18,7,11,21,24,23,26,14,0,0,8,14,14,15,13,10,7,6,9,15,19,15,16
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980417,21,22,19,10,10,5,3,3,2,5,4,3,6,5,5,4,5,5,5,6,7,4,3,4
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980418,4,5,5,6,5,7,9,9,8,7,7,5,5,6,5,7,7,7,9,13,9,8,7,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980419,9,9,9,9,13,16,14,17,16,21,26,31,23,22,28,20,15,9,7,9,7,6,6,10
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980420,10,12,13,11,13,15,12,7,8,6,0,4,6,5,7,10,7,7,7,10,11,12,11,11
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980421,9,7,8,8,9,11,14,16,10,3,8,26,17,12,10,13,13,11,16,19,13,6,5,7
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980422,10,11,8,8,10,16,17,18,13,20,19,23,17,10,15,20,15,10,9,12,14,14,10,7
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980423,4,4,6,6,4,5,6,8,9,6,4,4,5,6,6,7,10,13,18,13,11,9,8,6
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980424,8,8,7,7,8,9,10,11,11,14,13,10,12,14,9,14,15,15,11,8,7,6,6,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980425,4,3,3,2,1,2,3,2,0,0,0,1,2,1,1,1,5,15,20,15,5,3,0,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980426,5,6,2,1,3,5,5,8,8,11,12,12,17,18,4,4,8,12,3,4,3,4,4,4
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980427,3,3,2,2,2,3,4,4,2,2,2,3,3,4,8,20,17,14,15,5,4,3,4,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980428,5,4,4,3,5,10,17,15,8,3,3,3,4,3,3,6,8,15,11,10,7,6,5,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980429,5,5,7,7,8,9,11,13,11,4,5,5,4,9,12,10,10,10,9,11,13,13,11,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980430,14,14,14,14,16,18,24,22,18,17,30,31,29,33,36,27,23,27,26,27,36,30,31,29
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980501,26,20,25,31,41,40,51,60,33,32,36,40,49,51,50,45,37,32,34,45,31,30,34,45
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980502,49,33,31,33,34,27,37,37,34,36,33,29,25,17,18,16,13,12,10,9,9,6,10,9
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980503,9,11,26,22,18,17,17,10,7,12,13,12,7,11,16,8,5,7,8,9,14,11,8,9
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980504,8,9,7,11,14,14,14,26,32,-999,32,29,26,26,39,37,37,36,25,23,16,16,7,11
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980505,9,14,20,26,23,15,17,29,29,-999,-999,-999,34,38,40,37,31,23,27,23,24,21,21,24
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980506,25,26,24,24,22,23,33,14,-999,50,42,84,67,34,36,29,39,28,21,25,38,28,27,23
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980507,24,26,29,26,35,41,43,60,69,65,48,36,35,32,33,33,37,40,38,31,18,16,16,18
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980508,17,14,20,17,15,40,32,32,27,30,33,30,32,33,37,36,33,36,36,35,38,37,29,32
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980509,31,26,9,4,0,2,2,4,4,13,12,12,8,12,16,11,9,9,13,17,19,14,15,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980510,13,17,23,11,17,17,15,20,26,14,14,9,6,7,9,8,13,7,17,17,5,1,1,10
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980511,3,12,17,14,13,4,8,17,10,13,10,12,20,26,22,31,21,19,17,23,18,10,10,2
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980512,14,8,10,17,16,5,5,7,14,18,16,17,22,20,19,21,22,22,10,8,6,12,20,17
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980513,17,18,16,23,18,16,25,23,39,42,54,49,33,24,30,25,30,22,26,12,8,6,11,11
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980514,9,17,11,13,13,14,19,23,55,50,59,101,49,58,46,43,42,33,34,32,38,38,38,40
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980515,41,41,42,43,49,63,54,63,51,51,50,44,69,87,87,77,108,81,63,58,78,66,66,67
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980516,64,62,64,55,63,53,57,46,62,78,72,71,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980517,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980519,-999,-999,-999,-999,-999,17,15,-999,-999,-999,23,28,30,32,38,43,58,43,46,23,34,31,23,16
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980520,9,15,14,13,13,15,13,13,2,6,0,0,5,7,6,9,13,5,5,5,7,3,0,0
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980521,0,0,1,4,4,4,6,6,7,8,10,1,10,10,3,6,6,11,11,5,7,7,5,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980522,6,3,1,1,1,1,2,1,0,3,5,7,2,3,3,12,8,6,9,9,17,12,11,9
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980523,6,4,6,5,5,5,7,6,4,10,14,3,4,0,1,4,6,5,7,15,6,15,12,9
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980524,8,7,9,9,9,7,6,9,26,23,38,33,31,30,29,25,24,17,26,1,11,13,9,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980525,13,8,12,11,5,12,12,22,17,14,13,14,11,16,20,26,18,5,10,14,14,14,14,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980526,8,4,6,6,9,13,14,14,14,16,14,14,17,23,23,32,50,32,22,26,26,0,0,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980527,3,12,9,8,9,12,17,25,16,33,46,62,38,59,33,38,16,3,22,23,17,17,18,17
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980528,18,18,18,20,19,22,29,19,22,26,31,32,33,29,26,25,21,36,37,37,37,36,35,36
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980529,35,36,34,37,-999,-999,26,11,14,23,28,13,8,8,10,13,15,12,12,14,15,14,11,10
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980530,5,0,0,2,3,3,2,4,11,19,20,28,11,14,21,20,16,24,27,15,14,15,11,20
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980531,19,19,6,16,24,43,48,39,23,0,14,17,26,27,16,6,6,4,3,5,3,2,5,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980601,2,1,1,2,4,4,4,4,6,5,3,4,3,3,3,2,8,8,9,6,4,6,5,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980602,4,5,10,12,14,17,17,14,15,22,22,19,11,14,24,31,25,18,7,7,6,6,2,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980603,1,0,0,1,1,1,1,1,0,2,2,4,3,2,4,3,3,3,5,6,5,2,3,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980604,4,4,4,4,4,3,5,3,2,3,3,4,5,4,4,3,3,3,4,6,12,5,2,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980605,1,1,1,2,1,4,4,5,4,1,1,3,4,2,1,2,6,8,15,5,6,3,0,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980606,1,1,2,2,3,3,2,1,0,0,0,1,2,2,4,4,2,2,2,5,5,5,2,2
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980607,1,2,3,2,3,3,3,4,4,4,3,4,7,3,2,2,3,3,4,4,4,3,3,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980608,3,2,3,3,4,5,6,6,3,9,4,1,2,2,3,4,5,5,5,5,5,5,8,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980609,13,9,6,6,5,6,8,12,24,10,9,26,27,7,0,4,5,13,27,17,16,9,13,15
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980610,17,17,11,13,13,22,23,42,29,32,44,33,26,24,25,40,44,25,25,30,33,33,34,26
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980611,23,23,19,21,21,18,34,48,26,37,48,49,48,41,37,40,40,40,19,26,44,33,34,35
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980612,45,41,39,32,14,9,14,20,25,13,13,11,9,6,12,14,17,12,12,10,10,8,9,0
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980613,2,4,6,6,6,11,9,11,12,13,15,16,-999,-999,-999,18,13,17,8,4,6,9,8,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980614,9,7,6,6,8,10,12,11,10,6,3,12,33,6,28,17,10,22,17,13,9,4,6,6
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980615,7,10,10,12,12,12,14,16,9,8,3,17,21,27,27,27,24,30,31,26,32,41,36,30
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980616,26,26,28,26,34,36,35,38,36,36,45,39,50,46,47,27,17,22,27,16,7,7,5,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980617,7,10,13,17,18,16,13,15,16,23,26,25,21,27,39,25,9,8,7,7,4,2,2,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980618,3,3,3,3,4,3,7,9,8,7,7,6,6,5,5,12,12,19,17,27,21,33,21,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980619,4,5,9,9,13,15,19,22,21,36,39,42,36,54,46,28,16,14,13,16,14,18,27,32
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980620,24,24,17,16,33,28,19,14,7,9,4,5,4,8,7,7,8,12,10,12,12,9,9,12
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980621,11,7,10,14,12,15,11,13,12,20,31,58,42,29,5,10,15,17,17,16,15,37,37,47
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980622,43,28,33,31,42,39,9,27,30,32,32,26,30,32,36,29,-999,-999,-999,-999,24,21,22,23
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980623,24,20,19,29,25,29,29,32,32,16,15,18,25,30,37,46,35,47,42,41,39,39,26,29
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980624,32,27,23,26,22,26,33,37,-999,-999,-999,-999,-999,-999,-999,-999,7,6,10,14,17,17,20,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980625,19,28,33,33,32,33,32,31,33,38,42,-999,-999,-999,-999,-999,-999,-999,-999,22,24,31,42,41
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980626,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,3,5,5,6
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980627,5,4,6,6,7,10,12,13,8,7,9,11,9,8,15,31,15,15,15,14,20,19,31,25
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980628,17,22,23,30,32,24,22,51,35,61,49,39,48,33,53,34,10,31,36,12,10,19,14,17
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980629,15,18,26,36,-999,24,15,11,10,-999,-999,-999,-999,-999,-999,-999,20,10,18,30,13,17,22,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980630,13,8,7,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,7,7,7,7
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980701,8,7,8,10,12,6,9,3,0,7,15,17,29,43,41,32,24,23,28,36,41,37,33,30
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980702,33,36,33,29,28,29,29,29,-999,-999,26,24,27,25,26,22,28,32,33,39,43,42,37,41
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980703,42,40,40,36,41,44,41,27,26,24,26,20,18,14,19,17,16,18,19,29,25,18,17,19
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980704,20,20,19,20,17,19,20,19,16,15,16,17,15,23,28,18,20,13,12,12,11,6,7,4
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980705,3,0,0,1,2,2,1,0,2,6,4,1,4,8,11,9,13,9,5,3,2,2,8,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980706,7,8,4,6,7,8,12,18,23,16,18,20,21,17,18,12,9,17,17,15,11,15,12,7
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980707,11,10,6,17,18,16,13,21,22,29,25,10,13,16,18,18,21,22,23,25,25,24,28,29
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980708,29,30,32,29,26,21,19,22,26,29,48,45,43,45,53,68,48,11,49,39,41,31,31,22
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980709,23,22,18,22,21,21,22,23,21,14,9,11,9,6,9,14,13,11,12,15,6,2,6,10
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980710,8,6,6,7,8,7,4,3,0,19,17,5,5,0,4,0,0,0,2,7,7,6,6,10
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980711,6,3,3,2,2,2,0,2,0,0,0,0,0,0,0,0,0,3,4,4,7,6,6,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980712,4,4,4,5,3,4,4,2,2,1,0,0,2,3,2,4,5,12,8,4,8,11,11,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980713,13,10,10,13,11,13,11,10,11,8,16,16,17,18,18,21,16,14,8,8,16,18,16,16
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980714,18,21,23,23,24,27,26,26,28,28,28,26,33,33,33,34,37,42,38,42,38,35,37,38
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980715,45,39,38,35,40,40,40,41,31,25,25,23,19,12,9,24,27,19,35,47,48,46,44,41
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980716,34,31,27,25,25,23,26,30,32,33,30,27,28,23,8,19,24,30,28,25,24,-999,25,4
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980717,1,5,7,8,8,9,9,10,10,10,9,10,10,10,3,0,2,1,3,3,2,3,4,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980718,2,2,3,3,4,4,5,4,4,1,0,0,0,3,5,4,5,4,5,5,5,5,6,6
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980719,5,7,7,7,7,9,12,5,0,13,18,28,34,35,50,50,49,52,44,39,39,41,31,24
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980720,17,14,17,18,19,22,20,19,18,3,5,4,2,1,3,0,2,3,6,9,26,21,19,16
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980721,13,11,11,10,12,19,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980722,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980723,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,5,8,7,7,6,2,0,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980724,1,0,1,2,1,1,2,2,1,0,0,0,0,0,0,0,0,1,1,0,2,4,5,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980725,6,4,4,3,3,4,3,7,14,7,9,13,13,4,1,6,13,2,0,13,12,13,10,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980726,11,12,11,9,7,5,4,3,0,0,0,1,0,3,9,6,10,18,7,3,4,3,2,3
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980727,2,2,4,3,5,5,5,9,8,2,8,12,14,14,16,20,24,22,20,18,20,21,21,26
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980728,31,21,20,21,18,17,20,15,4,3,3,6,8,16,17,15,17,31,29,22,25,20,21,18
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980729,17,2,8,6,-999,-999,7,5,0,0,1,0,2,3,2,1,2,3,3,3,3,4,4,4
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980730,7,13,14,9,8,10,9,12,16,21,25,19,18,5,0,3,8,28,30,33,22,5,0,1
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980731,4,4,3,4,5,8,6,8,6,13,7,5,10,18,20,16,26,22,15,9,17,9,11,8
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980801,4,7,7,6,7,8,11,14,3,10,13,6,4,10,8,4,6,5,15,26,16,15,15,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980802,11,9,8,12,9,11,13,15,12,7,5,2,4,5,13,12,13,3,8,11,13,14,14,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980803,13,12,16,15,16,17,17,17,18,16,13,35,39,44,24,17,17,36,48,30,31,24,27,29
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980804,28,30,29,28,29,30,32,39,45,53,51,46,50,28,40,37,58,46,48,46,23,18,32,23
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980805,21,20,20,19,26,25,24,23,28,47,35,36,47,50,40,51,53,30,37,50,45,42,29,36
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980806,39,36,48,53,48,53,46,45,59,63,53,45,45,45,39,45,40,54,50,46,47,32,23,23
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980807,25,26,28,26,29,33,32,29,33,35,33,31,-999,50,56,56,42,34,34,32,29,23,26,34
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980808,30,27,27,24,25,23,24,29,32,32,41,50,51,51,39,48,44,38,35,27,29,28,28,36
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980809,32,34,29,20,19,18,18,19,20,21,22,25,33,36,31,29,21,12,16,19,18,21,23,24
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980810,22,24,23,21,20,20,19,21,24,25,23,17,17,21,25,30,27,23,22,25,27,24,19,17
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980811,21,23,25,26,27,26,25,22,19,19,17,14,15,12,9,7,8,12,10,10,9,8,8,7
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980812,6,7,7,6,6,9,10,9,9,13,21,13,6,14,27,29,33,12,8,6,7,6,4,10
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980813,12,7,7,8,10,12,14,21,17,3,6,11,17,17,15,12,10,8,10,8,8,5,1,15
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980814,12,8,8,9,11,14,16,17,19,21,22,17,17,17,33,31,28,23,32,30,19,17,18,22
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980815,20,19,18,19,20,19,21,21,23,24,23,21,21,25,39,17,19,28,26,25,21,11,11,13
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980816,13,12,12,11,10,10,13,15,17,24,17,17,18,18,21,23,40,30,19,19,18,14,13,14
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980817,14,16,16,15,16,17,21,28,41,39,30,22,20,16,19,22,23,31,35,39,36,27,26,27
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980818,19,19,16,13,17,16,2,0,0,0,0,0,0,0,0,0,0,1,3,5,5,5,2,2
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980819,2,1,2,3,3,3,6,5,6,6,4,5,5,10,7,12,15,7,8,8,8,10,11,5
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980820,5,12,10,6,5,9,12,16,8,0,6,4,7,8,9,6,3,8,8,12,17,17,16,18
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980821,18,17,19,17,19,21,23,23,17,16,20,20,25,27,20,18,19,15,20,19,20,23,23,23
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980822,24,33,37,20,18,24,10,15,15,15,12,12,14,10,13,13,18,12,17,15,19,3,5,7
PM2.5,706,60512,Hamilton,ON,43.25778,-79.86167,19980823,7,9,14,14,12,10,16,33,23,16,19,30,37,41,51,60,57,58,53,47,42,37,34,35
