Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010320,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010321,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010322,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010323,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,1,0,1,2,2,3,3,3
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010324,3,2,2,2,2,3,2,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,4,4
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010325,5,5,2,0,3,3,2,12,8,8,6,6,6,6,7,7,6,6,4,4,4,4,4,4
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010401,0,0,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,2
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010403,2,2,1,2,2,3,3,3,5,4,5,4,3,2,2,2,2,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010407,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010409,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010413,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010416,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,1,1,2,2,2,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010417,1,2,3,3,3,3,3,3,4,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010419,0,0,0,0,0,0,0,0,1,1,4,-999,1,5,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010421,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010422,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010427,1,1,2,1,1,0,1,1,1,1,1,1,1,-999,-999,1,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010428,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-999,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010503,-999,-999,-999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010507,0,0,0,0,0,0,0,2,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010508,0,0,0,1,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010512,0,0,0,0,1,0,0,0,1,2,1,2,2,0,0,0,1,2,3,4,6,8,2,2
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010513,1,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010514,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010516,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010517,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,0,0,0,0,0,3,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010519,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010521,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010522,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,1,1,2,3,3,3
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010523,6,3,3,3,2,4,3,2,2,3,1,2,0,0,0,0,0,0,0,0,0,4,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010524,0,4,3,1,0,1,2,3,1,1,0,-999,-999,0,2,0,0,0,1,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010525,0,1,1,1,0,0,2,0,2,3,1,2,2,5,0,0,2,1,9,5,3,2,1,2
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010526,2,0,0,0,0,1,4,5,6,4,6,5,4,4,5,6,5,9,11,12,13,14,13,12
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010527,13,12,12,11,10,9,9,8,8,8,9,9,8,10,10,3,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010528,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010529,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010531,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010601,0,0,0,0,0,0,0,0,1,2,0,0,5,1,2,0,0,0,0,0,5,2,6,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010603,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010604,0,0,0,3,2,1,3,5,0,0,1,3,3,2,4,3,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010605,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010606,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010608,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010609,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,1,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0,1,3,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010614,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010615,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010616,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010617,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,1,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010618,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010619,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010620,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010621,0,0,0,0,0,1,5,2,1,0,0,1,0,6,0,0,0,0,0,0,1,6,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010622,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010623,0,0,0,0,0,0,0,0,0,1,2,0,6,0,1,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010624,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010626,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2,2,5,0,0,0,1,2,2
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010627,1,0,0,0,0,0,0,0,0,3,4,5,7,8,10,8,11,8,9,7,6,6,3,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010628,1,0,0,0,1,3,1,3,0,0,0,0,0,5,0,2,3,4,2,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010630,0,0,0,0,0,4,6,2,6,0,0,2,0,3,0,0,0,2,7,2,3,5,4,6
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010701,4,0,3,4,4,8,7,7,3,0,4,4,0,1,0,0,0,6,5,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010702,0,0,0,0,0,0,1,4,0,0,4,3,3,1,0,0,0,2,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010703,0,0,0,0,0,0,2,2,2,3,0,0,0,0,1,0,0,0,0,4,3,3,3,4
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010704,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010705,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010706,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010707,0,0,0,0,0,0,0,1,1,2,3,3,1,0,0,0,0,0,0,0,2,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010708,0,0,0,1,3,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010709,0,0,0,0,0,1,2,3,0,0,0,0,0,1,0,0,0,1,4,7,5,1,2,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010710,1,0,2,2,2,5,4,7,9,7,5,0,0,0,0,0,0,28,10,2,3,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010711,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,3,0,2,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010712,0,0,0,0,0,0,0,5,5,4,7,6,3,9,7,11,2,12,5,2,3,0,1,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010713,2,2,0,0,0,0,2,2,6,6,6,3,6,2,0,0,3,1,0,1,0,2,1,2
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010714,0,0,0,0,0,0,0,0,2,3,2,0,7,3,1,1,0,10,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010715,0,0,0,0,0,0,0,0,0,0,3,2,1,2,4,1,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010716,0,0,0,0,0,0,2,0,0,2,2,0,1,1,0,1,0,6,3,0,0,0,0,1
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010717,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010718,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010720,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010722,0,0,0,0,0,0,0,2,4,0,0,0,1,3,3,2,0,2,0,8,2,2,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010723,1,0,0,1,1,1,6,8,2,7,3,4,2,2,3,8,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010726,0,0,0,0,0,0,0,2,0,0,0,2,1,5,10,0,4,1,3,1,0,1,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010727,0,0,0,0,0,0,0,5,2,3,1,0,0,7,1,0,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010728,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010729,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010730,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,3,2,2,0,0,1,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010731,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010801,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010803,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010806,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010807,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010808,0,0,0,0,0,0,1,3,6,3,2,1,0,1,1,3,1,4,3,5,1,4,4,3
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010809,4,3,4,3,3,3,5,10,4,3,3,9,5,4,10,5,8,5,12,7,9,10,12,9
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010810,10,10,9,10,11,14,16,19,17,10,14,9,7,2,7,9,13,10,8,8,5,9,10,9
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010811,10,12,9,10,11,10,10,12,17,18,12,12,12,11,6,4,7,9,15,12,13,10,14,12
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010812,13,13,12,8,8,5,7,14,9,5,5,4,5,4,4,3,8,0,8,0,14,6,6,8
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010813,0,0,15,11,8,5,11,19,8,3,0,4,3,5,7,1,8,10,0,4,4,1,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010814,0,0,0,3,5,4,3,9,3,2,0,3,1,2,-999,-999,0,0,1,1,3,3,5,5
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010815,4,4,4,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010816,0,0,0,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,3,3,2,2,1,2
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010817,2,2,2,2,2,2,3,3,4,5,5,5,8,18,20,20,16,16,13,13,7,9,9,9
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010818,10,10,14,14,13,11,10,9,6,3,4,4,3,4,2,2,3,1,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999,-999,-999,0,0,0,0,0,0
PM2.5,706,91201,Hightower Ridge,AB,53.64675,-118.17837,20010821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
